id;name;price;producer_name;group_name;discount_id;quality
34;Капуста цветная;328руб;ОАО Мозаика;Овощи;5;ГОСТ
35;Капуста резаная Белая Дача 250г;62руб;ОАО Мозаика;Овощи;5;ТУ
36;Картофель для жарки 3 кг Вегетория;198руб;Питерские крыши;Овощи;5;ТУ
37;Овощи капуста брокколи, «Просто Азбука», 400 г, Россия;119руб;Питерские крыши;Овощи;4;ТУ
38;Лук белый;16руб;Вкус;Овощи;4;СТО
39;Овощи-гриль с итальянскими травами, Vитамин, 400 г, Россия;156руб;24 попугая;Овощи;2;ТУ
40;Овощи фасоль зеленая стручковая, «Просто Азбука», 400 г, Россия;116руб;ОАО Мозаика;Овощи;2;ТУ
41;Морковные палочки Белая дача 100 г Россия;46руб;ООО Зигмаг;Овощи;3;ГОСТ
42;Салат Шпинат Белая дача 75 г  Россия;169руб;Питерские крыши;Салаты;3;СТО
43;Салат «айсберг»;229руб;Вкус;Салаты;1;ТУ
44;Салат Руккола Белая дача 65 г;169руб;ЛиттлБиг;Салаты;3;ТУ
45;Салат витаминный в горшочке АК Московский;104руб;ООО Зигмаг;Салаты;3;СТО
46;Салат Романо;205руб;Король Джунглей;Салаты;4;ТУ
47;Салат Айсберг Белая дача 180 г Россия;114руб;Питерские крыши;Салаты;5;СТО
48;Салат Руккола 125 г;248руб;24 попугая;Салаты;2;ГОСТ
49;Салатная смесь Аликанте(айсберг, радиччо,фрисе) Белая дача Белая Дача 130 г Белая дача;148руб;ООО Зигмаг;Салаты;2;ГОСТ
50;Базилик в горшочке АК Московский;61руб;Вкус;Бакалея;1;СТО
51;Шпинат молодой 125 г;168руб;Король Джунглей;Салаты;1;СТО
52;Салат Ассорти (Айсберг, капуста к/к, морковь) Белая Дача 180 г;108руб;Король Джунглей;Салаты;5;ТУ
53;Шпинат.;79руб;Питерские крыши;Салаты;4;СТО
54;Салатная смесь Еда (руккола+корн+мангольд) Белая Дача 65г;169руб;ОАО Мозаика;Салаты;3;СТО
55;Салат Романо в горшочке АК Московский;95руб;Вкус;Салаты;4;ГОСТ
56;Салатная смесь Вита Микс (Шпинат, Фриссе, свекла, морковь) 180 г Белая дача;196руб;ЛиттлБиг;Салаты;1;ТУ
57;Салатный микс номер 2 (Лолло-россо, Романо, Кейл, Шпинат) 65 гр Белая дача;140руб;Питерские крыши;Салаты;1;ГОСТ
58;Салатная смесь Тоскана (корн, романо, радичио, фриссе) Белая дача 200 г в пакете Россия;213руб;24 попугая;Салаты;1;ТУ
59;Салатная смесь Руккола+Радичио 125 г;258руб;ООО Зигмаг;Салаты;1;ТУ
60;Свекла вареная соломка, Белая Дача, 500 г;140руб;ООО Зигмаг;Салаты;4;ТУ
61;Салатная смесь Олимп (айсберг,радичио,лолло россо) 130 г Белая дача;127руб;ЛиттлБиг;Салаты;1;СТО
62;Петрушка, «Просто Азбука», 50 г;48руб;ООО Зигмаг;Бакалея;3;ТУ
63;Салат Корн 125 г;284руб;ЛиттлБиг;Салаты;3;СТО
64;Салат Романо Белая дача 150 г в пакете;132руб;ОАО Мозаика;Салаты;4;СТО
65;Салатная смесь Танго Микс Белая дача 65 г;169руб;Король Джунглей;Салаты;5;СТО
66;Моно Кейл Белая дача 65 гр Белая дача;192руб;Питерские крыши;Салаты;2;ТУ
67;Салат Блюз Саланова Эксклюзив зеленый АК Московский в горшочке;95руб;24 попугая;Салаты;4;ТУ
68;Салатная смесь Весенний Микс (Айсберг, красный редис, морковь) 180 г Белая дача;124руб;24 попугая;Салаты;1;ТУ
69;Салатная смесь Гёрлс Микс (Мицуна+Мангольд) 65 г Белая дача;169руб;Король Джунглей;Салаты;3;ГОСТ
70;Салат Фриссе Белая дача 100 г;108руб;ЛиттлБиг;Салаты;2;ТУ
71;"Салатная смесь ""Корн и Радиккио"", 125 г";298руб;Король Джунглей;Салаты;5;СТО
72;Лук жареный 150г Нидерланды;198руб;Питерские крыши;Салаты;1;ТУ
73;"Салатный микс "" Mens микс power"" (Айсберг, Кейл, Мангольд) 65 г Белая дача";182руб;ЛиттлБиг;Салаты;3;СТО
74;Салатный микс (Айсберг, Кейл, Радиччо) 100 гр Белая дача;140руб;Питерские крыши;Салаты;2;ГОСТ
75;Лук зеленый, «Просто Азбука», 100 г;58руб;ЛиттлБиг;Бакалея;1;ГОСТ
76;Салатная смесь Месклан 125 г;298руб;ООО Зигмаг;Салаты;1;ТУ
77;Салат Монпелье (Лолло Россо, Фриссе, Романо) Белая Дача 100 г;148руб;Питерские крыши;Салаты;5;ГОСТ
78;Салатная смесь Baby Mix (шпинат + горчичный лист + мангольд), Белая дача, 65 г;169руб;ЛиттлБиг;Салаты;3;ТУ
79;Лук-резанец, «Просто Азбука», 30г;98руб;24 попугая;Бакалея;3;СТО
80;Розмарин, «Просто Азбука», 30 г;98руб;ЛиттлБиг;Бакалея;2;СТО
81;Тимьян, «Просто Азбука», 30 г;98руб;ОАО Мозаика;Бакалея;5;ТУ
82;Щавель, «Просто Азбука», 100 г;98руб;24 попугая;Салаты;3;ТУ
83;Эстрагон (тархун) 30гр Просто Азбука Израиль;78руб;Вкус;Бакалея;5;СТО
84;Клубника свежая, 250 г;178руб;Питерские крыши;Ягоды;2;ГОСТ
85;Смородина 125 г;248руб;ООО Зигмаг;Ягоды;4;ГОСТ
86;Голубика, 125 г;196руб;ЛиттлБиг;Ягоды;5;СТО
87;Ягодный микс (малина+голубика) 500 г;998руб;Питерские крыши;Ягоды;4;СТО
88;Клубника Vитамин 300 г Россия;85руб;Питерские крыши;Ягоды;3;СТО
89;Голубика, «Просто Азбука», 300 г;398руб;ООО Зигмаг;Ягоды;1;ГОСТ
90;Черешня красная Чили;1 245руб;Король Джунглей;Ягоды;2;ГОСТ
91;Ежевика, 125 г;318руб;ЛиттлБиг;Ягоды;1;ГОСТ
92;Малина, Selection, 125 г;598руб;ОАО Мозаика;Ягоды;1;ТУ
93;Малина Green 300г Россия;331руб;Король Джунглей;Ягоды;4;ТУ
94;Ягодный микс (клубника+голубика) 500 г;790руб;ООО Зигмаг;Ягоды;2;ТУ
95;Лед NICE ICE для напитков из очищенной питьевой воды 1000г пакет Россия;148руб;ЛиттлБиг;Ягоды;2;СТО
96;Смесь Смузи Vитамин клубника-ананас 300г Россия;120руб;ОАО Мозаика;Ягоды;1;ГОСТ
97;Голубика Selection, 125 г;418руб;Питерские крыши;Ягоды;2;ГОСТ
98;Голубика, 125 г Artfruit;318руб;Вкус;Ягоды;5;ТУ
99;Смесь для смузи VegDiet Будь в форме фруктово-овощная (персик, манго, шпинат, вишня) 400г Россия;355руб;Вкус;Ягоды;2;ГОСТ
100;"Малина Hortex в тёмном шоколаде ООО ""Ортика Фрозен Фудс"" 100 гр коробка Россия";168руб;Вкус;Ягоды;5;ТУ
101;Смесь для смузи VegDiet Детокс фруктово-овощная (киви, сельдерей, яблоко, рябина) 400г Россия;345руб;Питерские крыши;Ягоды;1;ТУ
102;Вишня без косточки, «Просто Азбука», 300 г, Россия;168руб;ЛиттлБиг;Ягоды;3;ГОСТ
103;"Клубника ""Сердце"" 340г";398руб;ООО Зигмаг;Ягоды;5;ТУ
104;"Клубника Hortex в тёмном шоколаде ООО ""Ортика Фрозен Фудс"" 100гр коробка Россия";168руб;ЛиттлБиг;Ягоды;2;СТО
105;Ягода Асаи мякоть AmaVida Амазон Микс 400г Бразилия;1 220руб;ЛиттлБиг;Ягоды;4;ГОСТ
106;Клубника, «Просто Азбука», 300 г, Россия;119руб;24 попугая;Ягоды;5;СТО
107;Ягодный микс (голубика,физалис,малина) 300 г;598руб;Питерские крыши;Ягоды;5;СТО
108;Клубника  с кремом 300 г;598руб;Король Джунглей;Ягоды;1;СТО
109;Клубника свежая Палестина 250 г;790руб;Вкус;Ягоды;5;СТО
110;Облепиха, «Просто Азбука», 350 г, Россия;168руб;Вкус;Ягоды;2;ТУ
111;Черная смородина, «Просто Азбука», 300 г, Россия;110руб;ОАО Мозаика;Ягоды;4;ГОСТ
112;Клюква, «Просто Азбука», 300 г, Россия;171руб;ООО Зигмаг;Ягоды;5;ГОСТ
113;Малина, «Просто Азбука», 350 г, Россия;248руб;24 попугая;Ягоды;3;ГОСТ
114;Ежевика, Selection, 125 г;598руб;24 попугая;Ягоды;2;СТО
115;Клюква дикорастущая, «Просто Азбука», 350 г, Россия;319руб;ООО Зигмаг;Ягоды;1;ГОСТ
116;Красная cмородина, Selection, 125 г;398руб;Король Джунглей;Ягоды;3;ТУ
117;Черника, «Просто Азбука», 350 г, Россия;247руб;Питерские крыши;Ягоды;4;ГОСТ
118;Голубика, «Просто Азбука», 350 г, Россия;242руб;Питерские крыши;Ягоды;1;ГОСТ
119;Земляника, «Просто Азбука», 350 г, Россия;998руб;24 попугая;Ягоды;3;ГОСТ
120;Клюква 225 г  Наша Ферма;398руб;Король Джунглей;Фрукты;1;ТУ
121;Яблоки сезонные весовые Россия;49руб;ЛиттлБиг;Фрукты;3;ТУ
122;Ежевика, «Просто Азбука», 350 г, Россия;171руб;ООО Зигмаг;Ягоды;3;ТУ
123;Апельсины STAR SOUTH FRUITS (PTY)LTD весовые Турция;69руб;24 попугая;Фрукты;4;СТО
124;Груши Конференс Южно-Африканская Республика;129руб;Вкус;Фрукты;5;ТУ
125;Мандарины с листом;138руб;Король Джунглей;Фрукты;2;ТУ
126;Яблоки Антоновка Россия;79руб;ООО Зигмаг;Фрукты;2;ГОСТ
127;Грейпфруты;64руб;Питерские крыши;Фрукты;3;СТО
128;Бананы, «Просто Азбука», Эквадор;110руб;ОАО Мозаика;Ягоды;5;ТУ
129;Авокадо весовое Израиль;149руб;24 попугая;Фрукты;2;ГОСТ
130;Мандарины Болло отборные;395руб;Король Джунглей;Фрукты;3;ТУ
131;Яблоки Гранни Смит;82руб;ОАО Мозаика;Фрукты;5;СТО
132;Яблоки Ред Делишес премиум;149руб;24 попугая;Фрукты;1;ГОСТ
133;Авокадо Artfruit;198руб;Вкус;Фрукты;3;ГОСТ
134;Лимоны Узбекистан;270руб;Вкус;Фрукты;2;ГОСТ
135;Виноград ред глоб Турция;174руб;Вкус;Ягоды;2;ТУ
136;Мандарины в сетке, «Просто Азбука», средний вес в упаковке 2 кг;276руб;Вкус;Фрукты;5;ГОСТ
137;Яблоки Голден премиум;199руб;ЛиттлБиг;Фрукты;2;ГОСТ
138;Мандарины с листом 700 г в бересте Танзания;198руб;Вкус;Фрукты;2;ГОСТ
139;Киви;26руб;24 попугая;Фрукты;4;СТО
140;Апельсины Мадмуазель Южно-Африканская  Республика;164руб;Король Джунглей;Фрукты;1;ТУ
141;Яблоки Голден, весовые;74руб;ЛиттлБиг;Фрукты;2;ГОСТ
142;Гранаты;134руб;ЛиттлБиг;Фрукты;4;ТУ
143;"Груши ""Аббат"" Аргентина";82руб;Питерские крыши;Фрукты;3;СТО
144;Виноград красный б/к Ливан;199руб;Король Джунглей;Ягоды;2;ГОСТ
145;Яблоки Наша Ферма Россия;84руб;24 попугая;Фрукты;5;ТУ
146;Мандарины БОЛЛО в сетке;528руб;ОАО Мозаика;Фрукты;3;ТУ
147;Яблоки Розовая Леди премиум;124руб;24 попугая;Фрукты;5;ТУ
148;Виноград белый без косточек, 300 г в стакане;98руб;Король Джунглей;Ягоды;2;ГОСТ
149;Авокадо Хаас Премиум 1 уп.;548руб;ООО Зигмаг;Фрукты;2;ТУ
150;Мандарины ОРРИ Израиль;149руб;24 попугая;Фрукты;3;ТУ
151;Ананас «Голд»;325руб;ОАО Мозаика;Фрукты;4;СТО
152;Банан, «Просто Азбука»;39руб;Вкус;Ягоды;3;СТО
153;Авокадо Хаас 700 гр в упаковке;498руб;Король Джунглей;Фрукты;5;ГОСТ
154;Яблоки Амброзия;120руб;Король Джунглей;Фрукты;3;СТО
155;Лайм Мексика;199руб;Питерские крыши;Фрукты;4;ГОСТ
156;Арбуз красный Таиланд;1 644руб;ЛиттлБиг;Ягоды;5;ТУ
157;Помело красное;257руб;ЛиттлБиг;Фрукты;5;СТО
158;Манго 1шт Таиланд;398руб;ООО Зигмаг;Фрукты;1;ГОСТ
159;Фруктовый микс «Ананас, клубника, киви», «Уже Готово», 300 г, Россия;499руб;ОАО Мозаика;Фрукты;3;ТУ
160;Ананас резаный «Уже Готово» 300 г Россия;384руб;ЛиттлБиг;Фрукты;5;ТУ
161;Манго, собрано спелым, Artfruit;428руб;Питерские крыши;Фрукты;2;ГОСТ
162;Мандарины в мешочке;556руб;Король Джунглей;Фрукты;3;ГОСТ
163;Грибы Вешенки;119руб;24 попугая;Грибы;1;ТУ
164;Фруктовый микс «Ананас, манго, папайя», «Уже Готово», 300 г, Россия;598руб;Питерские крыши;Фрукты;1;СТО
165;Грибы Vитамин шампиньоны резаные 400г Россия;160руб;Питерские крыши;Грибы;3;ГОСТ
166;Грибы сушеные белые отборные, «Термер», 50 г, Россия;390руб;ОАО Мозаика;Грибы;2;ТУ
167;Грибное ассорти 4 сезона, 400 гр Россия;187руб;ОАО Мозаика;Грибы;1;СТО
168;Грибы Шампиньоны резаные 250 гр;168руб;Питерские крыши;Грибы;3;СТО
169;Грибы сушеные белые Таежные 45 г пакет Кедровый бор Россия;329руб;ООО Зигмаг;Грибы;3;СТО
170;Грибы Шиитаки 200 гр Россия;580руб;Питерские крыши;Грибы;3;ТУ
171;Суп грибной 4 сезона 400 гр Россия;90руб;24 попугая;Грибы;1;ГОСТ
172;Грибы сушеные белые «Таежные», «Кедровый бор», 95 г, Россия;899руб;ЛиттлБиг;Грибы;4;ТУ
173;Грибы шампиньоны, «Просто Азбука», 400 г, Россия;198руб;24 попугая;Грибы;5;ГОСТ
174;Грибы шампиньоны королевские, «Просто Азбука», 400 г;248руб;ЛиттлБиг;Грибы;4;ТУ
175;Грибы подосиновики, «Просто Азбука», 350 г;249руб;Питерские крыши;Грибы;2;ГОСТ
176;Грибы Просто Азбука лисички 300г Россия;325руб;ОАО Мозаика;Грибы;3;ГОСТ
178;Грибы сушеные белые таежные, «Кедровый бор», 70 г, Россия;899руб;ЛиттлБиг;Грибы;3;ТУ
179;Азу из телятины охлажденное, «Лучезар», Россия;133руб;24 попугая;Мясо и рыба;3;ТУ
180;Фарш из мякоти говядины и свинины, «Просто Азбука», 500 г, Россия;355руб;Вкус;Мясо и рыба;5;ГОСТ
181;"Шейка свиная без кости охлажденная Агро-Белогорье ООО ""МРЗ Агро-Белогорье"" Россия";51руб;ОАО Мозаика;Мясо и рыба;5;ТУ
182;Телятина духовая (тазобедренная часть) охлажденная, «Лучезар», Россия;132руб;ОАО Мозаика;Мясо и рыба;2;СТО
183;Вырезка из телятины охлажденная, «Лучезар», Россия;199руб;ЛиттлБиг;Мясо и рыба;4;ТУ
184;Ребра телячьи фермерские, «Лучезар» Россия;73руб;Питерские крыши;Мясо и рыба;3;ГОСТ
185;"Карбонад из свинины охлажденный Агро-Белогорье ООО ""МРЗ Агро-Белогорье"" в/у Россия";52руб;24 попугая;Мясо и рыба;3;ТУ
186;Котлета натуральная из ягненка фермерская, «Лучезар» Россия;166руб;24 попугая;Мясо и рыба;4;СТО
187;Стейк Филе-миньон из южноамериканской говядины охлажденный Австралийский ТД  400 г лоток;2 183руб;Вкус;Мясо и рыба;4;ГОСТ
188;Голяшка из телятины на кости фермерская, «Лучезар» Россия;698руб;Король Джунглей;Мясо и рыба;5;ГОСТ
189;Корейка из телятины «Лучезар», Россия;166руб;Король Джунглей;Мясо и рыба;4;ГОСТ
190;Окорок из молочной телятины без кости, «Лучезар», Россия;169руб;24 попугая;Мясо и рыба;2;ГОСТ
191;Стейк Дэнвер из говядины зернового откорма Праймбиф  400г Россия;998руб;Вкус;Мясо и рыба;5;СТО
192;"Мякоть бедра из мраморной говядины Праймбиф ООО ""Заречное"" 700г Россия";794руб;24 попугая;Мясо и рыба;1;СТО
193;Вырезка из говяжьей лопатки ОРГАНИК-АГРО   лоток Россия;199руб;ЛиттлБиг;Мясо и рыба;2;ГОСТ
194;Стейк Филе-миньон из мраморной говядины  Мираторг 380 г Россия;3 985руб;Король Джунглей;Мясо и рыба;5;ТУ
195;Яблоко из тазобедренной части молочного теленка Радичи Россия;215руб;ОАО Мозаика;Фрукты;4;ГОСТ
196;Печень говяжья охлажденная, «Лучезар», Россия;39руб;ООО Зигмаг;Бакалея;4;ТУ
197;Язык говяжий охлажденный «Лучезар», Россия;1 020руб;24 попугая;Мясо и рыба;2;ГОСТ
198;Фарш говяжий охлажденный BLACK ANGUS - Мираторг 400 г лоток Россия;219руб;Вкус;Мясо и рыба;2;ГОСТ
199;Голяшка говяжья без кости ОРГАНИК-АГРО   Россия;129руб;Питерские крыши;Мясо и рыба;1;ТУ
200;Гуляш из молочной телятины  Радичи;549руб;Вкус;Мясо и рыба;1;ТУ
201;Реберный отруб на кости свиной охлажденный Агро-Белогорье Россия;53руб;ООО Зигмаг;Мясо и рыба;1;ГОСТ
202;Рибай (толстый филей) говяжий б/к Мираторг в/у,средний вес 1000г Россия;83руб;ЛиттлБиг;Мясо и рыба;5;ТУ
203;Покромка PRIME говяжья  Россия;1 639руб;Король Джунглей;Мясо и рыба;1;СТО
204;Вырезка из телятины фермерская Русский Мрамор Россия;368руб;Король Джунглей;Мясо и рыба;2;СТО
205;Голяшка говяжья без кости Мираторг BLACK ANGUS в/у Россия;539руб;ООО Зигмаг;Мясо и рыба;1;СТО
206;Эскалоп свиной охлажденный Дальние Дали ООО 600г лоток Россия;398руб;Вкус;Мясо и рыба;4;ГОСТ
207;Стейк Пиканья из говядины зернового откорма Праймбиф  400г Россия;835руб;Вкус;Мясо и рыба;1;ТУ
208;"Голяшка Оссобуко из мраморной говядины Праймбиф ООО"" Заречное"" TF Россия";718руб;Питерские крыши;Мясо и рыба;3;СТО
209;"Грудинка говяжья без кости ""Брискет"" ОРГАНИК-АГРО  Россия";78руб;ОАО Мозаика;Мясо и рыба;3;СТО
210;"Фарш из телятины Мираторг ОАО ""БМК"" 400г Россия";298руб;ООО Зигмаг;Мясо и рыба;1;СТО
211;Стейк свиной из шейки охлажденный Дальние Дали Агро-Белогорье 700 гр лоток Россия;439руб;ОАО Мозаика;Мясо и рыба;5;ТУ
212;"Стейк ""Минутка"" из мраморной говядины Праймбиф  400 г  Россия";498руб;ООО Зигмаг;Мясо и рыба;2;ТУ
213;Мякоть из говядины тазобедренной части ОРГАНИК-АГРО Наша Ферма Россия;199руб;Вкус;Мясо и рыба;1;ГОСТ
214;Мякоть из молочной телятины Радичи ООО Радичи в/у Россия;965руб;Питерские крыши;Мясо и рыба;2;ГОСТ
215;"Филейный край говяжий Мираторг ОАО ""БМК"" в/у Россия";830руб;ОАО Мозаика;Мясо и рыба;2;СТО
216;Шейка свиная б/к охлажденная в/у  Россия;39руб;ООО Зигмаг;Мясо и рыба;1;ТУ
217;Стейк Рибай из мраморной говядины Мираторг  320 гр Россия;1 176руб;24 попугая;Мясо и рыба;3;ТУ
218;Голяшка говяжья на кости ОРГАНИК-АГРО   Россия;479руб;Вкус;Мясо и рыба;5;ГОСТ
219;Мякоть шеи из говядины Заречное 700г Россия;483руб;ООО Зигмаг;Мясо и рыба;4;ТУ
220;Фарш из фермерской телятины Русский Мрамор Россия 400 гр;298руб;24 попугая;Мясо и рыба;1;СТО
221;Филe цыпленка охлажденное, «Птицефабрика Калужская», Россия;33руб;Король Джунглей;Мясо и рыба;1;ГОСТ
222;Филе из грудки индейки Пава-Пава Тамбовская Индейка 600гр Россия;398руб;Питерские крыши;Мясо и рыба;2;СТО
223;"Стейк из филе грудки индейки охлажденный Пава-Пава ООО ""Тамбовская индейка"" Россия";51руб;24 попугая;Мясо и рыба;3;СТО
224;Медальон из филе цыпленка Петелинка Черкизово 450г Россия;172руб;Король Джунглей;Мясо и рыба;2;ТУ
225;Филе цыпленка охлажденное Петелино Домашняя курочка Россия;318руб;Вкус;Мясо и рыба;5;ТУ
226;Филе грудки индейки, «Разуменская индейка», в/у, Россия;49руб;Король Джунглей;Мясо и рыба;1;СТО
227;Цыпленок-бройлер охлажденный, средний вес тушки 1,5-1,6 кг  Петелино Россия;18руб;Вкус;Мясо и рыба;4;ТУ
228;Голень цыплёнка-бройлера на кости 900г Троекурово лоток;178руб;ЛиттлБиг;Мясо и рыба;4;ГОСТ
229;Стейк из филе бедра индейки охлажденный Дюк-Индюк Россия;380руб;Питерские крыши;Мясо и рыба;3;ТУ
230;Грудка цыпленка без кожи охлажденная Петелино Домашняя курочка Россия;234руб;Вкус;Мясо и рыба;4;СТО
231;Утка охлажденная , вес тушки 1500г-2000г Россия;56руб;Король Джунглей;Мясо и рыба;3;ГОСТ
232;Филе цыплёнка-бройлера без кости 900г Рококо лоток;359руб;Вкус;Мясо и рыба;2;ГОСТ
233;Голень цыпленка охлажденная Россия;23руб;24 попугая;Мясо и рыба;3;СТО
234;Филе цыпленка Петелинка Черкизово 450г Россия;156руб;Вкус;Мясо и рыба;2;ТУ
235;Филе грудки индейки малое халяль, «Краснобор», Россия;478руб;24 попугая;Мясо и рыба;3;ГОСТ
236;Филe бедра цыпленка Домашняя курочка Петелино Россия;368руб;Питерские крыши;Мясо и рыба;3;ГОСТ
237;Бедро цыпленка охлажденное  Россия;19руб;ЛиттлБиг;Мясо и рыба;1;ТУ
238;Цыпленок корнишон кукурузный свежемороженый  Россия;393руб;Король Джунглей;Мясо и рыба;4;ТУ
239;Стейк бедра индейки Пава-Пава Черкизово 600г Россия;385руб;Король Джунглей;Мясо и рыба;2;СТО
240;Ножки перепелов охлажденные Qegg ОАО  500г Россия;429руб;Питерские крыши;Мясо и рыба;1;ГОСТ
241;Фарш из мяса курицы, «Просто Азбука», 500 г, Россия;258руб;Вкус;Мясо и рыба;3;СТО
242;"Сердце цыплят-бройлеров Петелинка ЗАО ""Петелинская птицефабрика"" 500г лоток Россия";182руб;ОАО Мозаика;Мясо и рыба;4;СТО
243;Медальоны из индейки Пава-Пава Тамбовская Индейка 600гр Россия;290руб;24 попугая;Мясо и рыба;2;СТО
244;Крыло цыплёнка-бройлера 900г Рококо лоток;198руб;ООО Зигмаг;Мясо и рыба;4;ТУ
245;Филe бедра цыпленка охлажденное Рококо   750г лоток Россия;290руб;24 попугая;Мясо и рыба;3;СТО
246;"Фарш из филе грудки индейки охлажденный Пава-Пава ООО ""Тамбовская индейка"" Россия";49руб;Вкус;Мясо и рыба;3;СТО
247;"Филе грудки индейки ""Индилайт"", 700 г";279руб;Король Джунглей;Мясо и рыба;1;СТО
248;Эскалоп из индейки Пава-Пава, 600 гр, Россия;345руб;Король Джунглей;Мясо и рыба;5;ТУ
249;"Фарш куриный ""Превосходный"" Рококо 900 гр лоток Россия";239руб;24 попугая;Мясо и рыба;1;СТО
250;Куры фермерские охлажденные Наша Ферма Карпов КФХ Россия;837руб;24 попугая;Мясо и рыба;1;СТО
251;Котлета натуральная из индейки халяль, «Краснобор», Россия;418руб;Король Джунглей;Мясо и рыба;5;ТУ
252;Крылышко цыпленка (плечевая часть) охлажденное, «Домашняя курочка», Россия;194руб;Король Джунглей;Мясо и рыба;2;СТО
253;Филе цыпленка охлажденное подложка Петелинка подложка Россия;269руб;24 попугая;Мясо и рыба;4;ТУ
254;Филе бедра индейки охлажденное  Россия;1 437руб;ООО Зигмаг;Мясо и рыба;2;ТУ
255;"Котлета натуральная охлажденная ""Индилайт"", 700 гр";280руб;ООО Зигмаг;Мясо и рыба;1;ТУ
256;Медальон грудки индейки халяль, «Краснобор», Россия;494руб;Вкус;Мясо и рыба;4;ГОСТ
257;Крыло цыпленка целое охлажденное Петелинка подложка Россия;184руб;Король Джунглей;Мясо и рыба;4;ГОСТ
258;Азу индейки Пава-Пава Черкизово 600г Россия;385руб;ООО Зигмаг;Мясо и рыба;1;ТУ
259;Крылья куриные табака охлажденные, «Почти готово», 700 г, Россия;368руб;24 попугая;Мясо и рыба;4;СТО
260;Филе цыпленка охлажденное, «Просто Азбука», Россия;411руб;ЛиттлБиг;Мясо и рыба;4;СТО
261;Бедро цыплёнка-бройлера с кожей Особое охлажденное Троекурово  900 гр  Россия;189руб;ООО Зигмаг;Мясо и рыба;5;ГОСТ
262;Печень индейки охлажденная Дюк-Индюк лоток Россия;307руб;Питерские крыши;Мясо и рыба;2;ТУ
263;Лосось охлажденный филе на коже, Фарерские острова;271руб;Вкус;Мясо и рыба;4;ГОСТ
264;"Семга охлажденная филе от ""Азбуки Вкуса""";159руб;Король Джунглей;Мясо и рыба;2;ТУ
265;Сибас (морской волк), «Северная компания», 400/600, Средиземное море;502руб;24 попугая;Мясо и рыба;3;ТУ
266;Тунец охлажденный филе, Индонезия;199руб;ЛиттлБиг;Мясо и рыба;2;СТО
267;Треска лойн, Agama, 400 г, Россия;522руб;Вкус;Мясо и рыба;3;СТО
